"GEOID","var","pct","subgroup_type","var_label","pct_round","area"
"371010415051","pct_hispanic",0.00546448087431694,"Race","Hisp.",0.5,"CBG"
"371010415051","pct_native",0.00546448087431694,"Race","Native American",0.5,"CBG"
"371010415051","pct_other",0.0163934426229508,"Race","Other",1.6,"CBG"
"371010415051","pct_white",0.934426229508197,"Race","White",93.4,"CBG"
"371010415051","pct_65_74",0.677595628415301,"Age","65-74",67.8,"CBG"
"371010415051","pct_75_84",0.300546448087432,"Age","75-64",30.1,"CBG"
"371010415051","pct_85_pl",0.0218579234972678,"Age","85+",2.2,"CBG"
"371010415051","pct_below_pl",0.0982456140350877,"Poverty + Education","HHs Below PL",9.8,"CBG"
"371010415051","pct_w_bach",0.27617148554337,"Poverty + Education","Bachelor's +",27.6,"CBG"
"371010413023","pct_male",0.469465648854962,"Sex","Male",46.9,"CBG"
"371010413023","pct_female",0.530534351145038,"Sex","Female",53.1,"CBG"
"371010413023","pct_asian",0,"Race","Asian",0,"CBG"
"371010413023","pct_black",0.049618320610687,"Race","Black",5,"CBG"
"371010413023","pct_hispanic",0.0534351145038168,"Race","Hisp.",5.3,"CBG"
"371010413023","pct_native",0,"Race","Native American",0,"CBG"
"371010413023","pct_other",0.00381679389312977,"Race","Other",0.4,"CBG"
"371010413023","pct_white",0.893129770992366,"Race","White",89.3,"CBG"
"371010413023","pct_65_74",0.637404580152672,"Age","65-74",63.7,"CBG"
"371010413023","pct_75_84",0.324427480916031,"Age","75-64",32.4,"CBG"
"371010413023","pct_85_pl",0.0381679389312977,"Age","85+",3.8,"CBG"
"371010413023","pct_below_pl",0.277624309392265,"Poverty + Education","HHs Below PL",27.8,"CBG"
"371010413023","pct_w_bach",0.174382716049383,"Poverty + Education","Bachelor's +",17.4,"CBG"
"371010406001","pct_male",0.437125748502994,"Sex","Male",43.7,"CBG"
"371010406001","pct_female",0.562874251497006,"Sex","Female",56.3,"CBG"
"371010406001","pct_asian",0,"Race","Asian",0,"CBG"
"371010406001","pct_black",0.149700598802395,"Race","Black",15,"CBG"
"371010406001","pct_hispanic",0.119760479041916,"Race","Hisp.",12,"CBG"
"371010406001","pct_native",0,"Race","Native American",0,"CBG"
"371010406001","pct_other",0,"Race","Other",0,"CBG"
"371010406001","pct_white",0.730538922155689,"Race","White",73.1,"CBG"
"371010406001","pct_65_74",0.62874251497006,"Age","65-74",62.9,"CBG"
"371010406001","pct_75_84",0.29940119760479,"Age","75-64",29.9,"CBG"
"371010406001","pct_85_pl",0.0718562874251497,"Age","85+",7.2,"CBG"
"371010406001","pct_below_pl",0.229813664596273,"Poverty + Education","HHs Below PL",23,"CBG"
"371010406001","pct_w_bach",0.0692431561996779,"Poverty + Education","Bachelor's +",6.9,"CBG"
"371010414023","pct_male",0.347457627118644,"Sex","Male",34.7,"CBG"
"371010414023","pct_female",0.652542372881356,"Sex","Female",65.3,"CBG"
"371010414023","pct_asian",0,"Race","Asian",0,"CBG"
"371010414023","pct_black",0.559322033898305,"Race","Black",55.9,"CBG"
"371010414023","pct_hispanic",0.00847457627118644,"Race","Hisp.",0.8,"CBG"
"371010414023","pct_native",0,"Race","Native American",0,"CBG"
"371010414023","pct_other",0.0423728813559322,"Race","Other",4.2,"CBG"
"371010414023","pct_white",0.389830508474576,"Race","White",39,"CBG"
"371010414023","pct_65_74",0.720338983050847,"Age","65-74",72,"CBG"
"371010414023","pct_75_84",0.152542372881356,"Age","75-64",15.3,"CBG"
"371010414023","pct_85_pl",0.127118644067797,"Age","85+",12.7,"CBG"
"371010414023","pct_below_pl",0.571815718157182,"Poverty + Education","HHs Below PL",57.2,"CBG"
"371010414023","pct_w_bach",0,"Poverty + Education","Bachelor's +",0,"CBG"
"371010409051","pct_male",0.354477611940299,"Sex","Male",35.4,"CBG"
"371010409051","pct_female",0.645522388059702,"Sex","Female",64.6,"CBG"
"371010409051","pct_asian",0,"Race","Asian",0,"CBG"
"371010409051","pct_black",0.171641791044776,"Race","Black",17.2,"CBG"
"371010409051","pct_hispanic",0.0261194029850746,"Race","Hisp.",2.6,"CBG"
"371010409051","pct_native",0.0111940298507463,"Race","Native American",1.1,"CBG"
"371010409051","pct_other",0.00746268656716418,"Race","Other",0.7,"CBG"
"371010409051","pct_white",0.783582089552239,"Race","White",78.4,"CBG"
"371010409051","pct_65_74",0.466417910447761,"Age","65-74",46.6,"CBG"
"371010409051","pct_75_84",0.399253731343284,"Age","75-64",39.9,"CBG"
"371010409051","pct_85_pl",0.134328358208955,"Age","85+",13.4,"CBG"
"371010409051","pct_below_pl",0.241685144124169,"Poverty + Education","HHs Below PL",24.2,"CBG"
"371010409051","pct_w_bach",0.0941446613088404,"Poverty + Education","Bachelor's +",9.4,"CBG"
"371010409042","pct_male",0.415238095238095,"Sex","Male",41.5,"CBG"
"371010409042","pct_female",0.584761904761905,"Sex","Female",58.5,"CBG"
"371010409042","pct_asian",0,"Race","Asian",0,"CBG"
"371010409042","pct_black",0.224761904761905,"Race","Black",22.5,"CBG"
"371010409042","pct_hispanic",0.0590476190476191,"Race","Hisp.",5.9,"CBG"
"371010409042","pct_native",0.0019047619047619,"Race","Native American",0.2,"CBG"
"371010409042","pct_other",0.00571428571428571,"Race","Other",0.6,"CBG"
"371010409042","pct_white",0.708571428571429,"Race","White",70.9,"CBG"
"371010409042","pct_65_74",0.462857142857143,"Age","65-74",46.3,"CBG"
"371010409042","pct_75_84",0.379047619047619,"Age","75-64",37.9,"CBG"
"371010409042","pct_85_pl",0.158095238095238,"Age","85+",15.8,"CBG"
"371010409042","pct_below_pl",0,"Poverty + Education","HHs Below PL",0,"CBG"
"371010409042","pct_w_bach",0.202978056426332,"Poverty + Education","Bachelor's +",20.3,"CBG"
"371010411101","pct_male",0.300518134715026,"Sex","Male",30.1,"CBG"
"371010411101","pct_female",0.699481865284974,"Sex","Female",69.9,"CBG"
"371010411101","pct_asian",0.00518134715025907,"Race","Asian",0.5,"CBG"
"371010411101","pct_black",0.119170984455959,"Race","Black",11.9,"CBG"
"371010411101","pct_hispanic",0.0259067357512953,"Race","Hisp.",2.6,"CBG"
"371010411101","pct_native",0,"Race","Native American",0,"CBG"
"371010411101","pct_other",0.0259067357512953,"Race","Other",2.6,"CBG"
"371010411101","pct_white",0.823834196891192,"Race","White",82.4,"CBG"
"371010411101","pct_65_74",0.647668393782383,"Age","65-74",64.8,"CBG"
"371010411101","pct_75_84",0.295336787564767,"Age","75-64",29.5,"CBG"
"371010411101","pct_85_pl",0.0569948186528497,"Age","85+",5.7,"CBG"
"371010411101","pct_below_pl",0,"Poverty + Education","HHs Below PL",0,"CBG"
"371010411101","pct_w_bach",0.443418013856813,"Poverty + Education","Bachelor's +",44.3,"CBG"
"371010403014","pct_male",0.388185654008439,"Sex","Male",38.8,"CBG"
"371010403014","pct_female",0.611814345991561,"Sex","Female",61.2,"CBG"
"371010403014","pct_asian",0.00421940928270042,"Race","Asian",0.4,"CBG"
"371010403014","pct_black",0.0970464135021097,"Race","Black",9.7,"CBG"
"371010403014","pct_hispanic",0.029535864978903,"Race","Hisp.",3,"CBG"
"371010403014","pct_native",0,"Race","Native American",0,"CBG"
"371010403014","pct_other",0.00421940928270042,"Race","Other",0.4,"CBG"
"371010403014","pct_white",0.864978902953586,"Race","White",86.5,"CBG"
"371010403014","pct_65_74",0.556962025316456,"Age","65-74",55.7,"CBG"
"371010403014","pct_75_84",0.329113924050633,"Age","75-64",32.9,"CBG"
"371010403014","pct_85_pl",0.113924050632911,"Age","85+",11.4,"CBG"
"371010403014","pct_below_pl",0.0724137931034483,"Poverty + Education","HHs Below PL",7.2,"CBG"
"371010403014","pct_w_bach",0.168253968253968,"Poverty + Education","Bachelor's +",16.8,"CBG"
"371010405012","pct_male",0.379699248120301,"Sex","Male",38,"CBG"
"371010405012","pct_female",0.620300751879699,"Sex","Female",62,"CBG"
"371010405012","pct_asian",0.0037593984962406,"Race","Asian",0.4,"CBG"
"371010405012","pct_black",0.24812030075188,"Race","Black",24.8,"CBG"
"371010405012","pct_hispanic",0.037593984962406,"Race","Hisp.",3.8,"CBG"
"371010405012","pct_native",0,"Race","Native American",0,"CBG"
"371010405012","pct_other",0.018796992481203,"Race","Other",1.9,"CBG"
"371010405012","pct_white",0.691729323308271,"Race","White",69.2,"CBG"
"371010405012","pct_65_74",0.496240601503759,"Age","65-74",49.6,"CBG"
"371010405012","pct_75_84",0.424812030075188,"Age","75-64",42.5,"CBG"
"371010405012","pct_85_pl",0.0789473684210526,"Age","85+",7.9,"CBG"
"371010405012","pct_below_pl",0.155339805825243,"Poverty + Education","HHs Below PL",15.5,"CBG"
"371010405012","pct_w_bach",0.114438502673797,"Poverty + Education","Bachelor's +",11.4,"CBG"
"371010415091","pct_male",0.468208092485549,"Sex","Male",46.8,"CBG"
"371010415091","pct_female",0.531791907514451,"Sex","Female",53.2,"CBG"
"371010415091","pct_asian",0.0173410404624277,"Race","Asian",1.7,"CBG"
"371010415091","pct_black",0.046242774566474,"Race","Black",4.6,"CBG"
"371010415091","pct_hispanic",0.0520231213872832,"Race","Hisp.",5.2,"CBG"
"371010415091","pct_native",0,"Race","Native American",0,"CBG"
"371010415091","pct_other",0.0115606936416185,"Race","Other",1.2,"CBG"
"371010415091","pct_white",0.872832369942196,"Race","White",87.3,"CBG"
"371010415091","pct_65_74",0.624277456647399,"Age","65-74",62.4,"CBG"
"371010415091","pct_75_84",0.312138728323699,"Age","75-64",31.2,"CBG"
"371010415091","pct_85_pl",0.0635838150289017,"Age","85+",6.4,"CBG"
"371010415091","pct_below_pl",0,"Poverty + Education","HHs Below PL",0,"CBG"
"371010415091","pct_w_bach",0.138088012139605,"Poverty + Education","Bachelor's +",13.8,"CBG"
"371010414025","pct_male",0.366666666666667,"Sex","Male",36.7,"CBG"
"371010414025","pct_female",0.633333333333333,"Sex","Female",63.3,"CBG"
"371010414025","pct_asian",0,"Race","Asian",0,"CBG"
"371010414025","pct_black",0.1,"Race","Black",10,"CBG"
"371010414025","pct_hispanic",0.0428571428571429,"Race","Hisp.",4.3,"CBG"
"371010414025","pct_native",0,"Race","Native American",0,"CBG"
"371010414025","pct_other",0.00952380952380952,"Race","Other",1,"CBG"
"371010414025","pct_white",0.847619047619048,"Race","White",84.8,"CBG"
"371010414025","pct_65_74",0.585714285714286,"Age","65-74",58.6,"CBG"
"371010414025","pct_75_84",0.233333333333333,"Age","75-64",23.3,"CBG"
"371010414025","pct_85_pl",0.180952380952381,"Age","85+",18.1,"CBG"
"371010414025","pct_below_pl",0.048689138576779,"Poverty + Education","HHs Below PL",4.9,"CBG"
"371010414025","pct_w_bach",0.146443514644351,"Poverty + Education","Bachelor's +",14.6,"CBG"
"371010410042","pct_male",0.356164383561644,"Sex","Male",35.6,"CBG"
"371010410042","pct_female",0.643835616438356,"Sex","Female",64.4,"CBG"
"371010410042","pct_asian",0,"Race","Asian",0,"CBG"
"371010410042","pct_black",0.0684931506849315,"Race","Black",6.8,"CBG"
"371010410042","pct_hispanic",0.0730593607305936,"Race","Hisp.",7.3,"CBG"
"371010410042","pct_native",0.0045662100456621,"Race","Native American",0.5,"CBG"
"371010410042","pct_other",0.0045662100456621,"Race","Other",0.5,"CBG"
"371010410042","pct_white",0.849315068493151,"Race","White",84.9,"CBG"
"371010410042","pct_65_74",0.579908675799087,"Age","65-74",58,"CBG"
"371010410042","pct_75_84",0.305936073059361,"Age","75-64",30.6,"CBG"
"371010410042","pct_85_pl",0.114155251141553,"Age","85+",11.4,"CBG"
"371010410042","pct_below_pl",0.1375,"Poverty + Education","HHs Below PL",13.8,"CBG"
"371010410042","pct_w_bach",0.428915662650602,"Poverty + Education","Bachelor's +",42.9,"CBG"
"371010402051","pct_male",0.486111111111111,"Sex","Male",48.6,"CBG"
"371010402051","pct_female",0.513888888888889,"Sex","Female",51.4,"CBG"
"371010402051","pct_asian",0.00347222222222222,"Race","Asian",0.3,"CBG"
"371010402051","pct_black",0.09375,"Race","Black",9.4,"CBG"
"371010402051","pct_hispanic",0.0277777777777778,"Race","Hisp.",2.8,"CBG"
"371010402051","pct_native",0.00347222222222222,"Race","Native American",0.3,"CBG"
"371010402051","pct_other",0.00347222222222222,"Race","Other",0.3,"CBG"
"371010402051","pct_white",0.868055555555556,"Race","White",86.8,"CBG"
"371010402051","pct_65_74",0.708333333333333,"Age","65-74",70.8,"CBG"
"371010402051","pct_75_84",0.229166666666667,"Age","75-64",22.9,"CBG"
"371010402051","pct_85_pl",0.0625,"Age","85+",6.2,"CBG"
"371010402051","pct_below_pl",0.0522765598650927,"Poverty + Education","HHs Below PL",5.2,"CBG"
"371010402051","pct_w_bach",0.190697674418605,"Poverty + Education","Bachelor's +",19.1,"CBG"
"371010415074","pct_male",0.477272727272727,"Sex","Male",47.7,"CBG"
"371010415074","pct_female",0.522727272727273,"Sex","Female",52.3,"CBG"
"371010415074","pct_asian",0,"Race","Asian",0,"CBG"
"371010415074","pct_black",0.261363636363636,"Race","Black",26.1,"CBG"
"371010415074","pct_hispanic",0.0113636363636364,"Race","Hisp.",1.1,"CBG"
"371010415074","pct_native",0,"Race","Native American",0,"CBG"
"371010415074","pct_other",0,"Race","Other",0,"CBG"
"371010415074","pct_white",0.727272727272727,"Race","White",72.7,"CBG"
"371010415074","pct_65_74",0.659090909090909,"Age","65-74",65.9,"CBG"
"371010415074","pct_75_84",0.261363636363636,"Age","75-64",26.1,"CBG"
"371010415074","pct_85_pl",0.0795454545454545,"Age","85+",8,"CBG"
"371010415074","pct_below_pl",0.153846153846154,"Poverty + Education","HHs Below PL",15.4,"CBG"
"371010415074","pct_w_bach",0.226700251889169,"Poverty + Education","Bachelor's +",22.7,"CBG"
"371010415061","pct_male",0.533783783783784,"Sex","Male",53.4,"CBG"
"371010415061","pct_female",0.466216216216216,"Sex","Female",46.6,"CBG"
"371010415061","pct_asian",0,"Race","Asian",0,"CBG"
"371010415061","pct_black",0.0810810810810811,"Race","Black",8.1,"CBG"
"371010415061","pct_hispanic",0.0202702702702703,"Race","Hisp.",2,"CBG"
"371010415061","pct_native",0.00675675675675676,"Race","Native American",0.7,"CBG"
"371010415061","pct_other",0.0202702702702703,"Race","Other",2,"CBG"
"371010415061","pct_white",0.871621621621622,"Race","White",87.2,"CBG"
"371010415061","pct_65_74",0.716216216216216,"Age","65-74",71.6,"CBG"
"371010415061","pct_75_84",0.175675675675676,"Age","75-64",17.6,"CBG"
"371010415061","pct_85_pl",0.108108108108108,"Age","85+",10.8,"CBG"
"371010415061","pct_below_pl",0.0402684563758389,"Poverty + Education","HHs Below PL",4,"CBG"
"371010415061","pct_w_bach",0.224206349206349,"Poverty + Education","Bachelor's +",22.4,"CBG"
"371010411051","pct_male",0.431952662721893,"Sex","Male",43.2,"CBG"
"371010411051","pct_female",0.568047337278107,"Sex","Female",56.8,"CBG"
"371010411051","pct_asian",0.0177514792899408,"Race","Asian",1.8,"CBG"
"371010411051","pct_black",0.100591715976331,"Race","Black",10.1,"CBG"
"371010411051","pct_hispanic",0.0355029585798817,"Race","Hisp.",3.6,"CBG"
"371010411051","pct_native",0,"Race","Native American",0,"CBG"
"371010411051","pct_other",0.0236686390532544,"Race","Other",2.4,"CBG"
"371010411051","pct_white",0.822485207100592,"Race","White",82.2,"CBG"
"371010411051","pct_65_74",0.603550295857988,"Age","65-74",60.4,"CBG"
"371010411051","pct_75_84",0.27810650887574,"Age","75-64",27.8,"CBG"
"371010411051","pct_85_pl",0.118343195266272,"Age","85+",11.8,"CBG"
"371010411051","pct_below_pl",0.0622222222222222,"Poverty + Education","HHs Below PL",6.2,"CBG"
"371010411051","pct_w_bach",0.260969976905312,"Poverty + Education","Bachelor's +",26.1,"CBG"
"371010411082","pct_male",0.418181818181818,"Sex","Male",41.8,"CBG"
"371010411082","pct_female",0.581818181818182,"Sex","Female",58.2,"CBG"
"371010411082","pct_asian",0.0121212121212121,"Race","Asian",1.2,"CBG"
"371010411082","pct_black",0.187878787878788,"Race","Black",18.8,"CBG"
"371010411082","pct_hispanic",0.0303030303030303,"Race","Hisp.",3,"CBG"
"371010411082","pct_native",0.00606060606060606,"Race","Native American",0.6,"CBG"
"371010411082","pct_other",0.0242424242424242,"Race","Other",2.4,"CBG"
"371010411082","pct_white",0.739393939393939,"Race","White",73.9,"CBG"
"371010411082","pct_65_74",0.690909090909091,"Age","65-74",69.1,"CBG"
"371010411082","pct_75_84",0.23030303030303,"Age","75-64",23,"CBG"
"371010411082","pct_85_pl",0.0787878787878788,"Age","85+",7.9,"CBG"
"371010411082","pct_below_pl",0.128161888701518,"Poverty + Education","HHs Below PL",12.8,"CBG"
"371010411082","pct_w_bach",0.358208955223881,"Poverty + Education","Bachelor's +",35.8,"CBG"
"371010411072","pct_male",0.447513812154696,"Sex","Male",44.8,"CBG"
"371010411072","pct_female",0.552486187845304,"Sex","Female",55.2,"CBG"
"371010411072","pct_asian",0.0331491712707182,"Race","Asian",3.3,"CBG"
"371010411072","pct_black",0.0939226519337017,"Race","Black",9.4,"CBG"
"371010411072","pct_hispanic",0.0386740331491713,"Race","Hisp.",3.9,"CBG"
"371010411072","pct_native",0,"Race","Native American",0,"CBG"
"371010411072","pct_other",0.0276243093922652,"Race","Other",2.8,"CBG"
"371010411072","pct_white",0.806629834254144,"Race","White",80.7,"CBG"
"371010411072","pct_65_74",0.657458563535912,"Age","65-74",65.7,"CBG"
"371010411072","pct_75_84",0.281767955801105,"Age","75-64",28.2,"CBG"
"371010411072","pct_85_pl",0.0607734806629834,"Age","85+",6.1,"CBG"
"371010411072","pct_below_pl",0.0462809917355372,"Poverty + Education","HHs Below PL",4.6,"CBG"
"371010411072","pct_w_bach",0.268461538461538,"Poverty + Education","Bachelor's +",26.8,"CBG"
"370370204024","pct_male",0.378238341968912,"Sex","Male",37.8,"CBG"
"370370204024","pct_female",0.621761658031088,"Sex","Female",62.2,"CBG"
"370370204024","pct_asian",0.00518134715025907,"Race","Asian",0.5,"CBG"
"370370204024","pct_black",0.305699481865285,"Race","Black",30.6,"CBG"
"370370204024","pct_hispanic",0.176165803108808,"Race","Hisp.",17.6,"CBG"
"370370204024","pct_native",0,"Race","Native American",0,"CBG"
"370370204024","pct_other",0.0259067357512953,"Race","Other",2.6,"CBG"
"370370204024","pct_white",0.487046632124352,"Race","White",48.7,"CBG"
"370370204024","pct_65_74",0.689119170984456,"Age","65-74",68.9,"CBG"
"370370204024","pct_75_84",0.227979274611399,"Age","75-64",22.8,"CBG"
"370370204024","pct_85_pl",0.0829015544041451,"Age","85+",8.3,"CBG"
"370370204024","pct_below_pl",0.178674351585014,"Poverty + Education","HHs Below PL",17.9,"CBG"
"370370204024","pct_w_bach",0.0962004850444624,"Poverty + Education","Bachelor's +",9.6,"CBG"
"370370204014","pct_male",0.405660377358491,"Sex","Male",40.6,"CBG"
"370370204014","pct_female",0.594339622641509,"Sex","Female",59.4,"CBG"
"370370204014","pct_asian",0.00943396226415094,"Race","Asian",0.9,"CBG"
"370370204014","pct_black",0.30188679245283,"Race","Black",30.2,"CBG"
"370370204014","pct_hispanic",0.193396226415094,"Race","Hisp.",19.3,"CBG"
"370370204014","pct_native",0,"Race","Native American",0,"CBG"
"370370204014","pct_other",0.0188679245283019,"Race","Other",1.9,"CBG"
"370370204014","pct_white",0.476415094339623,"Race","White",47.6,"CBG"
"370370204014","pct_65_74",0.64622641509434,"Age","65-74",64.6,"CBG"
"370370204014","pct_75_84",0.235849056603774,"Age","75-64",23.6,"CBG"
"370370204014","pct_85_pl",0.117924528301887,"Age","85+",11.8,"CBG"
"370370204014","pct_below_pl",0.25748502994012,"Poverty + Education","HHs Below PL",25.7,"CBG"
"370370204014","pct_w_bach",0.0908273381294964,"Poverty + Education","Bachelor's +",9.1,"CBG"
"370370207031","pct_male",0.428969359331476,"Sex","Male",42.9,"CBG"
"370370207031","pct_female",0.571030640668524,"Sex","Female",57.1,"CBG"
